Protein_ID,Gene,Description,UniProt_Accession,Protein,logFC,FC,AveExpr,SE,P.Value,adj.P.Val,n_group1,n_group2,n_total,model_type
sp|Q2TAL6|VWC2_HUMAN,VWC2,Brorin,Q2TAL6,2390,0.012959583474009252,1.009023366061689,19.618991358292227,0.04606588591572224,0.7784595035309008,0.9679178448520473,18,18,36,mixed_effects
sp|Q13087|PDIA2_HUMAN,PDIA2,Protein disulfide-isomerase A2,Q13087,27,-0.029808195417698653,0.9795505190017143,13.867371534245951,0.10602428193695862,0.7785991970758417,0.9679178448520473,18,18,36,mixed_effects
sp|P00740|FA9_HUMAN,F9,Coagulation factor IX,P00740,1429,0.03815514602356508,1.026799960853496,22.67069630241832,0.13584183711301076,0.7788030575781559,0.9679178448520473,18,18,36,mixed_effects
sp|Q6UWF9|F180A_HUMAN,FAM180A,Protein FAM180A,Q6UWF9,3104,-0.0571876238401192,0.9611359236341602,14.247913644915666,0.2039647427748665,0.7791860200135786,0.9679178448520473,18,18,36,mixed_effects
sp|P48960|AGRE5_HUMAN,ADGRE5,Adhesion G protein-coupled receptor E5,P48960,3263,-0.021752808311356453,0.9850352045879772,16.744080162828045,0.07775855359541779,0.7796707657999523,0.9679178448520473,18,18,36,mixed_effects
sp|Q8TDY8|IGDC4_HUMAN,IGDCC4,Immunoglobulin superfamily DCC subclass member 4,Q8TDY8,981,0.040665545646728106,1.0285882266626971,13.613802679886717,0.14541788834704764,0.7797490332851241,0.9679178448520473,18,18,36,mixed_effects
sp|Q9NY65|TBA8_HUMAN,TUBA8,Tubulin alpha-8 chain,Q9NY65,351,0.05578375432032736,1.0394236242048263,17.61929798120302,0.19959826355324656,0.7798763628916687,0.9679178448520473,18,18,36,mixed_effects
sp|Q5SGD2|PPM1L_HUMAN,PPM1L,Protein phosphatase 1L,Q5SGD2,804,0.024315985678505306,1.016997396329938,17.450839929427453,0.08703000674046171,0.7799396186480874,0.9679178448520473,18,18,36,mixed_effects
sp|Q8N3T1|GLT15_HUMAN,GALNT15,Polypeptide N-acetylgalactosaminyltransferase 15,Q8N3T1,1035,0.01463794073143907,1.0101978950437913,20.718854717610597,0.05242373441755815,0.7800732790723977,0.9679178448520473,18,18,36,mixed_effects
sp|Q9BW85|YJU2_HUMAN,YJU2,Splicing factor YJU2,Q9BW85,1790,0.03895268661891211,1.0273677461607995,13.11423903474099,0.13962013958618072,0.7802521479494544,0.9679178448520473,18,18,36,mixed_effects
sp|O15305|PMM2_HUMAN,PMM2,Phosphomannomutase 2,O15305,69,0.05526595279244055,1.0390506288378767,11.823038361447878,0.19834394393356566,0.7805234486018285,0.9679178448520473,18,18,36,mixed_effects
sp|Q6PJG9|LRFN4_HUMAN,LRFN4,Leucine-rich repeat and fibronectin type-III domain-containing protein 4,Q6PJG9,2598,-0.02286259354773109,0.9842777630332639,16.449171823773156,0.08238956381877399,0.7814009620976476,0.9686504403544417,18,18,36,mixed_effects
sp|P03952|KLKB1_HUMAN,KLKB1,Plasma kallikrein,P03952,1520,0.029897324222047255,1.0209394634459643,19.041659591240037,0.10791931029019737,0.7817539564394781,0.9687325256245624,18,18,36,mixed_effects
sp|Q8NC44|RETR2_HUMAN,RETREG2,Reticulophagy regulator 2,Q8NC44,3022,-0.29327921551436065,0.816045095582653,10.406700876980109,1.0642003308958718,0.782865700636411,0.9694232185988839,18,18,36,mixed_effects
sp|Q12866|MERTK_HUMAN,MERTK,Tyrosine-protein kinase Mer,Q12866,2999,0.05350835887630279,1.0377855540698315,13.429084507933016,0.1943854395227932,0.7831092894358707,0.9694232185988839,18,18,36,mixed_effects
sp|Q9UNS2|CSN3_HUMAN,COPS3,COP9 signalosome complex subunit 3,Q9UNS2,53,-0.08708742594752843,0.9414214135702008,11.408121901554718,0.31689582804608735,0.78345910318761,0.9694232185988839,18,18,36,mixed_effects
sp|P13489|RINI_HUMAN,RNH1,Ribonuclease inhibitor,P13489,3324,-0.01916807811588769,0.9868015739710915,17.474804310370494,0.0697493178499054,0.7834592619227214,0.9694232185988839,18,18,36,mixed_effects
sp|O00754|MA2B1_HUMAN,MAN2B1,Lysosomal alpha-mannosidase,O00754,1557,0.027440591165431558,1.019202407927518,16.282731407091905,0.10023283228819263,0.7842625399653175,0.9700618308322382,18,18,36,mixed_effects
sp|Q92598|HS105_HUMAN,HSPH1,Heat shock protein 105 kDa,Q92598,2253,0.026314706162706022,1.018407328557913,15.223423905490588,0.09649282000486602,0.7850749582632217,0.9702148405214066,18,18,36,mixed_effects
sp|Q9UQ52|CNTN6_HUMAN,CNTN6,Contactin-6,Q9UQ52,2990,-0.012710784619613199,0.9912282537116072,19.36178371022777,0.04663057996191687,0.7851724418650166,0.9702148405214066,18,18,36,mixed_effects
sp|Q01130|SRSF2_HUMAN,SRSF2,Serine/arginine-rich splicing factor 2,Q01130,2453,0.079652487316912,1.0567634594281012,13.805345555025173,0.29269382598091076,0.7855175540438621,0.9702148405214066,18,18,36,mixed_effects
sp|P62318|SMD3_HUMAN,SNRPD3,Small nuclear ribonucleoprotein Sm D3,P62318,236,-0.08771309412676159,0.9410132263227831,12.157907757367612,0.32276603305766727,0.7858108589129827,0.9702148405214066,18,18,36,mixed_effects
sp|Q9NQ36|SCUB2_HUMAN,SCUBE2,"Signal peptide, CUB and EGF-like domain-containing protein 2",Q9NQ36,2636,0.012310261346999354,1.0085693312440702,18.028322231500805,0.045310360806274964,0.7858622677024864,0.9702148405214066,18,18,36,mixed_effects
sp|P35052|GPC1_HUMAN,GPC1,Glypican-1,P35052,652,-0.010497046676441734,0.9927504076855729,22.145669617270833,0.03875226865398773,0.786486659392815,0.9702148405214066,18,18,36,mixed_effects
sp|O95998|I18BP_HUMAN,IL18BP,Interleukin-18-binding protein,O95998,2497,-0.032520548769201324,0.9777106352642078,17.253960348802593,0.12008410853770586,0.7865335088059996,0.9702148405214066,18,18,36,mixed_effects
sp|Q8N539|FBCD1_HUMAN,FIBCD1,Fibrinogen C domain-containing protein 1,Q8N539,11,0.01786206440640752,1.0124580019495752,14.818510246327357,0.06600443728740737,0.7866839692682454,0.9702148405214066,18,18,36,mixed_effects
sp|Q9BZV3|IMPG2_HUMAN,IMPG2,Interphotoreceptor matrix proteoglycan 2,Q9BZV3,872,0.07127994192914999,1.050648393054248,15.009924892559475,0.2639052869314335,0.7870858759270708,0.9702620394442947,18,18,36,mixed_effects
sp|P08571|CD14_HUMAN,CD14,Monocyte differentiation antigen CD14,P08571,341,-0.012423933787177101,0.9914253590669544,23.621031655543057,0.04605495240423471,0.7873423947211362,0.9702620394442947,18,18,36,mixed_effects
sp|A0A0B4J1V2|HV226_HUMAN,IGHV2-26,Immunoglobulin heavy variable 2-26,A0A0B4J1V2,3336,0.055059956612642666,1.03890227788784,12.693865083725385,0.20434252514855505,0.7875839289982995,0.9702620394442947,18,18,36,mixed_effects
sp|P29966|MARCS_HUMAN,MARCKS,Myristoylated alanine-rich C-kinase substrate,P29966,1651,-0.053994893744403936,0.9632653033824885,13.641558963948338,0.2007895610093812,0.7879967457611108,0.9704166996649771,18,18,36,mixed_effects
sp|P14207|FOLR2_HUMAN,FOLR2,Folate receptor beta,P14207,2805,0.032746397223675804,1.0229576342934823,16.473166964364808,0.12240882051847923,0.7890713986618512,0.9711594665112014,18,18,36,mixed_effects
sp|P30613|KPYR_HUMAN,PKLR,Pyruvate kinase PKLR,P30613,1495,-0.02937619425052447,0.9798438799120142,17.354275243795513,0.10991167617117426,0.789260578978215,0.9711594665112014,18,18,36,mixed_effects
sp|P01133|EGF_HUMAN,EGF,Pro-epidermal growth factor,P01133,452,0.07922958698990212,1.0564537334603161,9.805626490576715,0.2967302277408297,0.7894623727175131,0.9711594665112014,18,18,36,mixed_effects
sp|Q96A84|EMID1_HUMAN,EMID1,EMI domain-containing protein 1,Q96A84,2289,-0.029423630291468775,0.9798116630200417,14.101690975271737,0.11041953976605232,0.7898763157637716,0.9713149598289117,18,18,36,mixed_effects
sp|Q9Y219|JAG2_HUMAN,JAG2,Protein jagged-2,Q9Y219,628,0.028381622762224445,1.0198674234078995,14.274731579077239,0.10675988851810092,0.7903582948050265,0.9715539737450436,18,18,36,mixed_effects
sp|O75822|EIF3J_HUMAN,EIF3J,Eukaryotic translation initiation factor 3 subunit J,O75822,1950,0.0629454229685798,1.044596245129125,12.03160490523226,0.237125993459471,0.790661757285795,0.9715734507498783,18,18,36,mixed_effects
sp|O75635|SPB7_HUMAN,SERPINB7,Serpin B7,O75635,1065,0.044880939204037136,1.0315980414526327,15.252318478415217,0.16959444583934583,0.7912892329550707,0.9718902946185781,18,18,36,mixed_effects
sp|Q15113|PCOC1_HUMAN,PCOLCE,Procollagen C-endopeptidase enhancer 1,Q15113,2282,-0.027473946618485512,0.9811366930170604,20.404602613976138,0.10392243336757531,0.7914950267897302,0.9718902946185781,18,18,36,mixed_effects
sp|P24387|CRHBP_HUMAN,CRHBP,Corticotropin-releasing factor-binding protein,P24387,764,-0.022081713266895207,0.9848106623090821,16.61342804351252,0.08382195580747726,0.7922146150323222,0.9722824856328002,18,18,36,mixed_effects
sp|O14818|PSA7_HUMAN,PSMA7,Proteasome subunit alpha type-7,O14818,1730,-0.032816345884692594,0.9775101948858571,17.112465042158412,0.12473019215895273,0.792474540037555,0.9722824856328002,18,18,36,mixed_effects
sp|P54105|ICLN_HUMAN,CLNS1A,Methylosome subunit pICln,P54105,1956,-0.04031504393243322,0.9724425701769362,12.629448565768563,0.15347499557862268,0.7927960675892691,0.9722824856328002,18,18,36,mixed_effects
sp|P53634|CATC_HUMAN,CTSC,Dipeptidyl peptidase 1,P53634,2628,0.03150321785014107,1.0220765249614374,17.181191735387202,0.12033778605811546,0.7934834206369598,0.9722824856328002,18,18,36,mixed_effects
sp|P01040|CYTA_HUMAN,CSTA,Cystatin-A,P01040,3276,0.08786092092599596,1.0627932137436726,13.581512958366222,0.335681651961214,0.7935228061821534,0.9722824856328002,18,18,36,mixed_effects
sp|P10643|CO7_HUMAN,C7,Complement component C7,P10643,2026,-0.01584941511727314,0.9890741480672359,22.519240253443048,0.060559891222025285,0.7935413892509267,0.9722824856328002,18,18,36,mixed_effects
sp|Q96AQ6|PBIP1_HUMAN,PBXIP1,Pre-B-cell leukemia transcription factor-interacting protein 1,Q96AQ6,1294,0.01672910143210988,1.0116632205793745,19.37139608533169,0.06401639772860362,0.7938416927095739,0.9722977657624875,18,18,36,mixed_effects
sp|Q8WUA8|TSK_HUMAN,TSKU,Tsukushi,Q8WUA8,2955,0.022563315693873803,1.015762638823877,17.73164368943976,0.08670712671426745,0.7946906335220884,0.9724225815598779,18,18,36,mixed_effects
sp|P63104|1433Z_HUMAN,YWHAZ,14-3-3 protein zeta/delta,P63104,441,-0.015440847936872384,0.9893542907517815,20.631537316693,0.05937712203721533,0.79482744835966,0.9724225815598779,18,18,36,mixed_effects
sp|P62760|VISL1_HUMAN,VSNL1,Visinin-like protein 1,P62760,260,0.03393418316454959,1.0238001928263663,15.34650138497464,0.13049956447919756,0.79483837821795,0.9724225815598779,18,18,36,mixed_effects
sp|P35232|PHB1_HUMAN,PHB1,Prohibitin 1,P35232,852,-0.05467880307019888,0.9628087758548544,12.574142911176965,0.21060705467044244,0.795153246181048,0.9724225815598779,18,18,36,mixed_effects
sp|P78329|CP4F2_HUMAN / sp|Q9HCS2|CP4FC_HUMAN / sp|Q9HBI6|CP4FB_HUMAN / sp|Q08477|CP4F3_HUMAN,CYP4F2 / CYP4F12 / CYP4F11 / CYP4F3,Cytochrome P450 4F2,P78329,1702,0.08096354230304074,1.0577242340077022,10.751870250893685,0.3139135329418963,0.7964711965457465,0.9724225815598779,18,18,36,mixed_effects
sp|P17050|NAGAB_HUMAN,NAGA,Alpha-N-acetylgalactosaminidase,P17050,2398,-0.023206103783798223,0.9840434312944827,15.077709028332428,0.090078493413475,0.7966994875473883,0.9724225815598779,18,18,36,mixed_effects
sp|P00492|HPRT_HUMAN,HPRT1,Hypoxanthine-guanine phosphoribosyltransferase,P00492,911,0.01981829350063251,1.0138317802969317,16.439016930632516,0.07698658332407791,0.7968504823360982,0.9724225815598779,18,18,36,mixed_effects
sp|A0A0B4J1V0|HV315_HUMAN,IGHV3-15,Immunoglobulin heavy variable 3-15,A0A0B4J1V0,1453,0.0478270407694966,1.0337068016356499,16.495456933499256,0.1860105006769906,0.7970860522142695,0.9724225815598779,18,18,36,mixed_effects
sp|Q0D2K5|EGFEM_HUMAN,EGFEM1P,Putative EGF-like and EMI domain-containing protein 1,Q0D2K5,1801,0.05174896306367596,1.0365207249736912,13.01474655979449,0.20132347422817676,0.7971449143361917,0.9724225815598779,18,18,36,mixed_effects
sp|Q96CX2|KCD12_HUMAN,KCTD12,BTB/POZ domain-containing protein KCTD12,Q96CX2,1008,0.019342709257402863,1.013497625854952,16.9425019421317,0.07532853282713771,0.7973501618604543,0.9724225815598779,18,18,36,mixed_effects
sp|Q9H156|SLIK2_HUMAN,SLITRK2,SLIT and NTRK-like protein 2,Q9H156,1134,0.033025823495534956,1.0231557835302065,16.25400833071093,0.1287072000093841,0.7974902384790681,0.9724225815598779,18,18,36,mixed_effects
sp|O76031|CLPX_HUMAN,CLPX,"ATP-dependent Clp protease ATP-binding subunit clpX-like, mitochondrial",O76031,1,0.06608501011386932,1.046871966586105,10.45264960623189,0.2576059114289355,0.7975375256637978,0.9724225815598779,18,18,36,mixed_effects
sp|Q16363|LAMA4_HUMAN,LAMA4,Laminin subunit alpha-4,Q16363,515,-0.010639535910818993,0.9926523625296632,21.610658052536493,0.04152683074896465,0.7977896802001889,0.9724225815598779,18,18,36,mixed_effects
sp|Q9NZR2|LRP1B_HUMAN,LRP1B,Low-density lipoprotein receptor-related protein 1B,Q9NZR2,693,-0.010333818474774475,0.992862734980307,21.495987949081655,0.04037116203202994,0.7979737703031325,0.9724225815598779,18,18,36,mixed_effects
sp|P29350|PTN6_HUMAN,PTPN6,Tyrosine-protein phosphatase non-receptor type 6,P29350,257,0.048503222701319904,1.0341914069542624,12.66530340702332,0.19024884654205795,0.7987646434948694,0.9730353284261338,18,18,36,mixed_effects
sp|Q15262|PTPRK_HUMAN,PTPRK,Receptor-type tyrosine-protein phosphatase kappa,Q15262,1479,0.01366790193557828,1.0095188868314768,16.750385124541438,0.05377948391551483,0.7993818874966709,0.9734361989775611,18,18,36,mixed_effects
sp|Q641Q3|METRL_HUMAN,METRNL,Meteorin-like protein,Q641Q3,2715,-0.015169528790379753,0.9895403702743517,18.839682547365463,0.05985233704011314,0.799921088422747,0.9734672535969046,18,18,36,mixed_effects
sp|P19320|VCAM1_HUMAN,VCAM1,Vascular cell adhesion protein 1,P19320,553,0.014776172796385418,1.0102946919601115,21.03430582239018,0.05831898558146438,0.7999837465911803,0.9734672535969046,18,18,36,mixed_effects
sp|P15311|EZRI_HUMAN,EZR,Ezrin,P15311,719,-0.019858786605488146,0.9863292433184117,18.09396612225286,0.07854399623128223,0.8003945854946677,0.9735810300447393,18,18,36,mixed_effects
sp|O00462|MANBA_HUMAN,MANBA,Beta-mannosidase,O00462,2447,0.016604512617661195,1.0115758587492791,17.694478745461424,0.06576012828384763,0.800653671244608,0.9735810300447393,18,18,36,mixed_effects
sp|P20062|TCO2_HUMAN,TCN2,Transcobalamin-2,P20062,2500,-0.02122483221586053,0.9853957591076643,19.42469793404461,0.08419153633506661,0.800962430461674,0.9736060057932835,18,18,36,mixed_effects
sp|Q01973|ROR1_HUMAN,ROR1,Inactive tyrosine-protein kinase transmembrane receptor ROR1,Q01973,224,-0.016370627647898338,0.9887168828698609,17.574280862817503,0.06532335633853344,0.8021163441597263,0.9746579174717827,18,18,36,mixed_effects
sp|P06732|KCRM_HUMAN,CKM,Creatine kinase M-type,P06732,1915,-0.03783186060876086,0.9741177908218469,16.806281470430662,0.15163221738097438,0.8029759670751597,0.9750381165544566,18,18,36,mixed_effects
sp|P0DTE7|AMY1B_HUMAN / sp|P0DUB6|AMY1A_HUMAN / sp|P19961|AMY2B_HUMAN / sp|P0DTE8|AMY1C_HUMAN / sp|P04746|AMYP_HUMAN,AMY1B / AMY1A / AMY2B / AMY1C / AMY2A,Alpha-amylase 1B,P0DTE7,1070,0.08546824588196743,1.0610320575686827,10.72432197565957,0.34261577345319827,0.8030065246460919,0.9750381165544566,18,18,36,mixed_effects
sp|P36578|RL4_HUMAN,RPL4,Large ribosomal subunit protein uL4,P36578,2502,-0.083178210225409,0.943975806472549,12.855148797620233,0.3343333764274377,0.8035245930634773,0.9753165919397867,18,18,36,mixed_effects
sp|P46926|GNPI1_HUMAN,GNPDA1,Glucosamine-6-phosphate isomerase 1,P46926,1936,-0.07479552655086062,0.949476680929606,12.291906069283552,0.3019856665981122,0.8043827335251408,0.9757514391834764,18,18,36,mixed_effects
sp|Q9Y279|VSIG4_HUMAN,VSIG4,V-set and immunoglobulin domain-containing protein 4,Q9Y279,1569,0.016565096115616268,1.011548221420468,20.566218498592505,0.06696632129481327,0.8046260815778554,0.9757514391834764,18,18,36,mixed_effects
sp|Q15773|MLF2_HUMAN,MLF2,Myeloid leukemia factor 2,Q15773,1926,0.062035237582684734,1.0439374251056037,10.943602165866759,0.25094631590550265,0.8047494107652946,0.9757514391834764,18,18,36,mixed_effects
sp|P12532|KCRU_HUMAN,CKMT1A,"Creatine kinase U-type, mitochondrial",P12532,2948,0.022102813491386417,1.0154384633928908,17.291144991867004,0.08960295721544051,0.8051597211542008,0.9758986501825941,18,18,36,mixed_effects
sp|P50454|SERPH_HUMAN,SERPINH1,Serpin H1,P50454,1563,0.028150900998632503,1.0197043350286028,14.004424827887515,0.11479281348757404,0.8062765995634922,0.9769018483950778,18,18,36,mixed_effects
sp|O60216|RAD21_HUMAN,RAD21,Double-strand-break repair protein rad21 homolog,O60216,1285,-0.08133433801723751,0.9451830494928837,12.064924211423378,0.334059236109984,0.8076391526778379,0.9780100022082211,18,18,36,mixed_effects
sp|P23471|PTPRZ_HUMAN,PTPRZ1,Receptor-type tyrosine-protein phosphatase zeta,P23471,2275,-0.012627731342926083,0.9912853185255626,23.904314946198816,0.05190113779156448,0.8077702504916924,0.9780100022082211,18,18,36,mixed_effects
sp|A0A0B4J1V6|HV373_HUMAN,IGHV3-73,Immunoglobulin heavy variable 3-73,A0A0B4J1V6,2093,0.056723373610557896,1.0401008155563096,15.094997649641442,0.23398618390402323,0.808453272151829,0.9784862605979501,18,18,36,mixed_effects
sp|Q9UMX5|NENF_HUMAN,NENF,Neudesin,Q9UMX5,2509,0.030009968336383957,1.0210191804396174,15.693074945350485,0.12411212135245141,0.8089372779843891,0.9784882186929889,18,18,36,mixed_effects
sp|P10646|TFPI1_HUMAN,TFPI,Tissue factor pathway inhibitor,P10646,917,-0.02251407466428836,0.9845155685399251,16.79747482384515,0.09315957891198871,0.8090342198962457,0.9784882186929889,18,18,36,mixed_effects
sp|Q96TC7|RMD3_HUMAN,RMDN3,Regulator of microtubule dynamics protein 3,Q96TC7,2618,0.015481741003940746,1.0107889101648018,17.920054510792202,0.06443224982181307,0.8101136796324131,0.9789733623676843,18,18,36,mixed_effects
sp|P02144|MYG_HUMAN,MB,Myoglobin,P02144,2889,-0.026277749073378005,0.9819505309790317,17.634726790573428,0.10967046539131017,0.8106353768308159,0.9789733623676843,18,18,36,mixed_effects
sp|P17066|HSP76_HUMAN,HSPA6,Heat shock 70 kDa protein 6,P17066,2822,-0.01732515909955701,0.9880629337033319,18.41424352415452,0.07231281198222017,0.810650986138617,0.9789733623676843,18,18,36,mixed_effects
sp|O43173|SIA8C_HUMAN,ST8SIA3,"Alpha-N-acetylneuraminate alpha-2,8-sialyltransferase ST8SIA3",O43173,2721,-0.015483292150216066,0.989325184290821,20.508262614039005,0.06466300005615183,0.8107598190360703,0.9789733623676843,18,18,36,mixed_effects
sp|P49913|CAMP_HUMAN,CAMP,Cathelicidin antimicrobial peptide,P49913,1524,0.08771801827171474,1.0626879465560224,12.951522115533363,0.36658344954006317,0.8108843895514448,0.9789733623676843,18,18,36,mixed_effects
sp|P51149|RAB7A_HUMAN,RAB7A,Ras-related protein Rab-7a,P51149,7,-0.030204536284093746,0.9792814513424509,16.959204980572736,0.12710833712113512,0.8121694097837755,0.9799128090369246,18,18,36,mixed_effects
sp|P19835|CEL_HUMAN,CEL,Bile salt-activated lipase,P19835,3111,-0.019402803871346318,0.9866410349129142,19.09185628939443,0.08176150794343529,0.8124164905397881,0.9799128090369246,18,18,36,mixed_effects
sp|Q9Y6Q3|ZFP37_HUMAN,ZFP37,Zinc finger protein 37 homolog,Q9Y6Q3,2577,0.24787733960229466,1.1874587020133853,10.279471735784565,1.0463865131953332,0.8127429892235168,0.9799128090369246,18,18,36,mixed_effects
sp|Q16775|GLO2_HUMAN,HAGH,"Hydroxyacylglutathione hydrolase, mitochondrial",Q16775,1669,-0.040646702418905375,0.9722190428526724,10.578150510858453,0.1718523372236546,0.8130283426586675,0.9799128090369246,18,18,36,mixed_effects
sp|P13284|GILT_HUMAN,IFI30,Gamma-interferon-inducible lysosomal thiol reductase,P13284,1472,0.028049615290915653,1.019632748278175,15.832683207361548,0.11922259638597572,0.8139984293203143,0.9799128090369246,18,18,36,mixed_effects
sp|Q6NUI6|CHADL_HUMAN,CHADL,Chondroadherin-like protein,Q6NUI6,1685,0.02139982749668745,1.0149437884206287,15.964687612149515,0.09114826530261436,0.8143791699637916,0.9799128090369246,18,18,36,mixed_effects
sp|O60477|BRNP1_HUMAN,BRINP1,BMP/retinoic acid-inducible neural-specific protein 1,O60477,610,0.01618860844531357,1.0112842808542752,16.39625126705033,0.06914180612511678,0.8148791456712529,0.9799128090369246,18,18,36,mixed_effects
sp|P06454|PTMA_HUMAN,PTMA,Prothymosin alpha,P06454,201,-0.153330487905971,0.8991723090739405,10.219201622268312,0.6554098812308715,0.8150269391975912,0.9799128090369246,18,18,36,mixed_effects
